init start
company_info exists 
daily_price exists 
Not first trial
codes's size is [2449]
[2021-06-03 10:00] #0268 REPLACE INTO company_info VALUES (076340, 관악산업, 2021-06-03)
[2021-06-03 10:00] #0269 REPLACE INTO company_info VALUES (244880, 나눔테크, 2021-06-03)
[2021-06-03 10:00] #0270 REPLACE INTO company_info VALUES (323350, 다원넥스뷰, 2021-06-03)
[2021-06-03 10:00] #0271 REPLACE INTO company_info VALUES (271850, 다이오진, 2021-06-03)
[2021-06-03 10:00] #0272 REPLACE INTO company_info VALUES (067370, 선바이오, 2021-06-03)
[2021-06-03 10:00] #0273 REPLACE INTO company_info VALUES (103660, 씨앗, 2021-06-03)
[2021-06-03 10:00] #0274 REPLACE INTO company_info VALUES (270210, 에스알바이오텍, 2021-06-03)
[2021-06-03 10:00] #0275 REPLACE INTO company_info VALUES (322190, 에이스캠퍼, 2021-06-03)
[2021-06-03 10:00] #0276 REPLACE INTO company_info VALUES (276240, 엘리비젼, 2021-06-03)
[2021-06-03 10:00] #0277 REPLACE INTO company_info VALUES (221800, 유투바이오, 2021-06-03)
[2021-06-03 10:00] #0278 REPLACE INTO company_info VALUES (336040, 이도바이오, 2021-06-03)
[2021-06-03 10:00] #0279 REPLACE INTO company_info VALUES (250030, 진코스텍, 2021-06-03)
[2021-06-03 10:00] #0280 REPLACE INTO company_info VALUES (136660, 큐엠씨, 2021-06-03)
[2021-06-03 10:00] #0281 REPLACE INTO company_info VALUES (309900, 티티씨디펜스, 2021-06-03)
[2021-06-03 10:00] #0282 REPLACE INTO company_info VALUES (354230, 폭스소프트, 2021-06-03)
[2021-06-03 10:00] #0283 REPLACE INTO company_info VALUES (000120, CJ대한통운, 2021-06-03)
[2021-06-03 10:00] #0284 REPLACE INTO company_info VALUES (097950, CJ제일제당, 2021-06-03)
[2021-06-03 10:00] #0285 REPLACE INTO company_info VALUES (105560, KB금융, 2021-06-03)
[2021-06-03 10:00] #0286 REPLACE INTO company_info VALUES (119650, KC코트렐, 2021-06-03)
[2021-06-03 10:00] #0287 REPLACE INTO company_info VALUES (025000, KPX케미칼, 2021-06-03)
[2021-06-03 10:00] #0288 REPLACE INTO company_info VALUES (000040, KR모터스, 2021-06-03)
[2021-06-03 10:00] #0289 REPLACE INTO company_info VALUES (058850, KTcs, 2021-06-03)
[2021-06-03 10:00] #0290 REPLACE INTO company_info VALUES (229640, LS전선아시아, 2021-06-03)
[2021-06-03 10:00] #0291 REPLACE INTO company_info VALUES (383800, LX홀딩스, 2021-06-03)
[2021-06-03 10:00] #0292 REPLACE INTO company_info VALUES (068400, SK렌터카, 2021-06-03)
[2021-06-03 10:00] #0293 REPLACE INTO company_info VALUES (035250, 강원랜드, 2021-06-03)
[2021-06-03 10:00] #0294 REPLACE INTO company_info VALUES (030610, 교보증권, 2021-06-03)
[2021-06-03 10:00] #0295 REPLACE INTO company_info VALUES (014280, 금강공업, 2021-06-03)
[2021-06-03 10:00] #0296 REPLACE INTO company_info VALUES (002990, 금호건설, 2021-06-03)
[2021-06-03 10:00] #0297 REPLACE INTO company_info VALUES (001210, 금호전기, 2021-06-03)
[2021-06-03 10:00] #0298 REPLACE INTO company_info VALUES (024110, 기업은행, 2021-06-03)
[2021-06-03 10:00] #0299 REPLACE INTO company_info VALUES (004270, 남성, 2021-06-03)
[2021-06-03 10:00] #0300 REPLACE INTO company_info VALUES (251270, 넷마블, 2021-06-03)
[2021-06-03 10:00] #0301 REPLACE INTO company_info VALUES (006370, 대구백화점, 2021-06-03)
[2021-06-03 10:00] #0302 REPLACE INTO company_info VALUES (014160, 대영포장, 2021-06-03)
[2021-06-03 10:00] #0303 REPLACE INTO company_info VALUES (047040, 대우건설, 2021-06-03)
[2021-06-03 10:00] #0304 REPLACE INTO company_info VALUES (003220, 대원제약, 2021-06-03)
[2021-06-03 10:00] #0305 REPLACE INTO company_info VALUES (001070, 대한방직, 2021-06-03)
[2021-06-03 10:00] #0306 REPLACE INTO company_info VALUES (001790, 대한제당, 2021-06-03)
[2021-06-03 10:00] #0307 REPLACE INTO company_info VALUES (005880, 대한해운, 2021-06-03)
[2021-06-03 10:00] #0308 REPLACE INTO company_info VALUES (024900, 덕양산업, 2021-06-03)
[2021-06-03 10:00] #0309 REPLACE INTO company_info VALUES (049770, 동원F&B, 2021-06-03)
[2021-06-03 10:00] #0310 REPLACE INTO company_info VALUES (018500, 동원금속, 2021-06-03)
[2021-06-03 10:00] #0311 REPLACE INTO company_info VALUES (024090, 디씨엠, 2021-06-03)
[2021-06-03 10:00] #0312 REPLACE INTO company_info VALUES (007340, 디티알오토모티브, 2021-06-03)
[2021-06-03 10:00] #0313 REPLACE INTO company_info VALUES (280360, 롯데제과, 2021-06-03)
[2021-06-03 10:00] #0314 REPLACE INTO company_info VALUES (071840, 롯데하이마트, 2021-06-03)
[2021-06-03 10:00] #0315 REPLACE INTO company_info VALUES (035150, 백산, 2021-06-03)
[2021-06-03 10:00] #0316 REPLACE INTO company_info VALUES (002760, 보락, 2021-06-03)
[2021-06-03 10:00] #0317 REPLACE INTO company_info VALUES (003960, 사조대림, 2021-06-03)
[2021-06-03 10:00] #0318 REPLACE INTO company_info VALUES (008040, 사조동아원, 2021-06-03)
[2021-06-03 10:00] #0319 REPLACE INTO company_info VALUES (003230, 삼양식품, 2021-06-03)
[2021-06-03 10:00] #0320 REPLACE INTO company_info VALUES (005500, 삼진제약, 2021-06-03)
[2021-06-03 10:00] #0321 REPLACE INTO company_info VALUES (021050, 서원, 2021-06-03)
[2021-06-03 10:00] #0322 REPLACE INTO company_info VALUES (004360, 세방, 2021-06-03)
[2021-06-03 10:00] #0323 REPLACE INTO company_info VALUES (058650, 세아홀딩스, 2021-06-03)
[2021-06-03 10:00] #0324 REPLACE INTO company_info VALUES (013000, 세우글로벌, 2021-06-03)
[2021-06-03 10:00] #0325 REPLACE INTO company_info VALUES (067830, 세이브존I&C, 2021-06-03)
[2021-06-03 10:00] #0326 REPLACE INTO company_info VALUES (336370, 솔루스첨단소재, 2021-06-03)
[2021-06-03 10:00] #0327 REPLACE INTO company_info VALUES (006880, 신송홀딩스, 2021-06-03)
[2021-06-03 10:00] #0328 REPLACE INTO company_info VALUES (002700, 신일전자, 2021-06-03)
[2021-06-03 10:00] #0329 REPLACE INTO company_info VALUES (019170, 신풍제약, 2021-06-03)
[2021-06-03 10:00] #0330 REPLACE INTO company_info VALUES (122900, 아이마켓코리아, 2021-06-03)
[2021-06-03 10:00] #0331 REPLACE INTO company_info VALUES (003560, 아이에이치큐, 2021-06-03)
[2021-06-03 10:00] #0332 REPLACE INTO company_info VALUES (036570, 엔씨소프트, 2021-06-03)
[2021-06-03 10:00] #0333 REPLACE INTO company_info VALUES (014440, 영보화학, 2021-06-03)
[2021-06-03 10:00] #0334 REPLACE INTO company_info VALUES (003520, 영진약품, 2021-06-03)
[2021-06-03 10:00] #0335 REPLACE INTO company_info VALUES (000670, 영풍, 2021-06-03)
[2021-06-03 10:00] #0336 REPLACE INTO company_info VALUES (033660, 우리금융캐피탈, 2021-06-03)
[2021-06-03 10:00] #0337 REPLACE INTO company_info VALUES (047400, 유니온머티리얼, 2021-06-03)
[2021-06-03 10:00] #0338 REPLACE INTO company_info VALUES (139480, 이마트, 2021-06-03)
[2021-06-03 10:00] #0339 REPLACE INTO company_info VALUES (005950, 이수화학, 2021-06-03)
[2021-06-03 10:00] #0340 REPLACE INTO company_info VALUES (015020, 이스타코, 2021-06-03)
[2021-06-03 10:00] #0341 REPLACE INTO company_info VALUES (034590, 인천도시가스, 2021-06-03)
[2021-06-03 10:00] #0342 REPLACE INTO company_info VALUES (000230, 일동홀딩스, 2021-06-03)
[2021-06-03 10:00] #0343 REPLACE INTO company_info VALUES (013870, 지엠비코리아, 2021-06-03)
[2021-06-03 10:00] #0344 REPLACE INTO company_info VALUES (281820, 케이씨텍, 2021-06-03)
[2021-06-03 10:00] #0345 REPLACE INTO company_info VALUES (007810, 코리아써키트, 2021-06-03)
[2021-06-03 10:00] #0346 REPLACE INTO company_info VALUES (005420, 코스모화학, 2021-06-03)
[2021-06-03 10:00] #0347 REPLACE INTO company_info VALUES (071950, 코아스, 2021-06-03)
[2021-06-03 10:00] #0348 REPLACE INTO company_info VALUES (002020, 코오롱, 2021-06-03)
[2021-06-03 10:00] #0349 REPLACE INTO company_info VALUES (138490, 코오롱플라스틱, 2021-06-03)
[2021-06-03 10:00] #0350 REPLACE INTO company_info VALUES (192400, 쿠쿠홀딩스, 2021-06-03)
[2021-06-03 10:00] #0351 REPLACE INTO company_info VALUES (015590, 큐로, 2021-06-03)
[2021-06-03 10:00] #0352 REPLACE INTO company_info VALUES (084870, 티비에이치글로벌, 2021-06-03)
[2021-06-03 10:00] #0353 REPLACE INTO company_info VALUES (003670, 포스코케미칼, 2021-06-03)
[2021-06-03 10:00] #0354 REPLACE INTO company_info VALUES (071050, 한국금융지주, 2021-06-03)
[2021-06-03 10:00] #0355 REPLACE INTO company_info VALUES (006200, 한국전자홀딩스, 2021-06-03)
[2021-06-03 10:00] #0356 REPLACE INTO company_info VALUES (000970, 한국주철관공업, 2021-06-03)
[2021-06-03 10:00] #0357 REPLACE INTO company_info VALUES (161390, 한국타이어앤테크놀로지, 2021-06-03)
[2021-06-03 10:00] #0358 REPLACE INTO company_info VALUES (034830, 한국토지신탁, 2021-06-03)
[2021-06-03 10:00] #0359 REPLACE INTO company_info VALUES (010100, 한국프랜지공업, 2021-06-03)
[2021-06-03 10:00] #0360 REPLACE INTO company_info VALUES (018880, 한온시스템, 2021-06-03)
[2021-06-03 10:00] #0361 REPLACE INTO company_info VALUES (009420, 한올바이오파마, 2021-06-03)
[2021-06-03 10:00] #0362 REPLACE INTO company_info VALUES (101530, 해태제과식품, 2021-06-03)
[2021-06-03 10:00] #0363 REPLACE INTO company_info VALUES (322000, 현대에너지솔루션, 2021-06-03)
[2021-06-03 10:00] #0364 REPLACE INTO company_info VALUES (008770, 호텔신라, 2021-06-03)
[2021-06-03 10:00] #0365 REPLACE INTO company_info VALUES (378850, 화승알앤에이, 2021-06-03)
[2021-06-03 10:00] #0366 REPLACE INTO company_info VALUES (006060, 화승인더스트리, 2021-06-03)
[2021-06-03 10:00] #0367 REPLACE INTO company_info VALUES (000850, 화천기공, 2021-06-03)
[2021-06-03 10:00] #0368 REPLACE INTO company_info VALUES (016580, 환인제약, 2021-06-03)
[2021-06-03 10:00] #0369 REPLACE INTO company_info VALUES (004800, 효성, 2021-06-03)
[2021-06-03 10:00] #0370 REPLACE INTO company_info VALUES (298000, 효성화학, 2021-06-03)
[2021-06-03 10:00] #0371 REPLACE INTO company_info VALUES (003280, 흥아해운, 2021-06-03)
[2021-06-03 10:00] #0372 REPLACE INTO company_info VALUES (054620, APS홀딩스, 2021-06-03)
[2021-06-03 10:00] #0373 REPLACE INTO company_info VALUES (065770, CS, 2021-06-03)
[2021-06-03 10:00] #0374 REPLACE INTO company_info VALUES (083660, CSA 코스믹, 2021-06-03)
[2021-06-03 10:00] #0375 REPLACE INTO company_info VALUES (036640, HRS, 2021-06-03)
[2021-06-03 10:00] #0376 REPLACE INTO company_info VALUES (036030, KTH, 2021-06-03)
[2021-06-03 10:00] #0377 REPLACE INTO company_info VALUES (104200, NHN벅스, 2021-06-03)
[2021-06-03 10:00] #0378 REPLACE INTO company_info VALUES (030190, NICE평가정보, 2021-06-03)
[2021-06-03 10:00] #0379 REPLACE INTO company_info VALUES (024940, PN풍년, 2021-06-03)
[2021-06-03 10:00] #0380 REPLACE INTO company_info VALUES (327260, RF머트리얼즈, 2021-06-03)
[2021-06-03 10:00] #0381 REPLACE INTO company_info VALUES (192410, THQ, 2021-06-03)
[2021-06-03 10:00] #0382 REPLACE INTO company_info VALUES (317240, TS트릴리온, 2021-06-03)
[2021-06-03 10:00] #0383 REPLACE INTO company_info VALUES (094480, 갤럭시아머니트리, 2021-06-03)
[2021-06-03 10:00] #0384 REPLACE INTO company_info VALUES (223310, 경남제약헬스케어, 2021-06-03)
[2021-06-03 10:00] #0385 REPLACE INTO company_info VALUES (098460, 고영, 2021-06-03)
[2021-06-03 10:00] #0386 REPLACE INTO company_info VALUES (006050, 국영지앤엠, 2021-06-03)
[2021-06-03 10:00] #0387 REPLACE INTO company_info VALUES (039860, 나노엔텍, 2021-06-03)
[2021-06-03 10:00] #0388 REPLACE INTO company_info VALUES (138610, 나이벡, 2021-06-03)
[2021-06-03 10:00] #0389 REPLACE INTO company_info VALUES (091590, 남화토건, 2021-06-03)
[2021-06-03 10:00] #0390 REPLACE INTO company_info VALUES (092730, 네오팜, 2021-06-03)
[2021-06-03 10:00] #0391 REPLACE INTO company_info VALUES (348210, 넥스틴, 2021-06-03)
[2021-06-03 10:00] #0392 REPLACE INTO company_info VALUES (217270, 넵튠, 2021-06-03)
[2021-06-03 10:00] #0393 REPLACE INTO company_info VALUES (126870, 뉴로스, 2021-06-03)
[2021-06-03 10:00] #0394 REPLACE INTO company_info VALUES (104040, 대성파인텍, 2021-06-03)
[2021-06-03 10:00] #0395 REPLACE INTO company_info VALUES (045390, 대아티아이, 2021-06-03)
[2021-06-03 10:00] #0396 REPLACE INTO company_info VALUES (006580, 대양제지, 2021-06-03)
[2021-06-03 10:00] #0397 REPLACE INTO company_info VALUES (078600, 대주전자재료, 2021-06-03)
[2021-06-03 10:00] #0398 REPLACE INTO company_info VALUES (096350, 대창솔루션, 2021-06-03)
[2021-06-03 10:00] #0399 REPLACE INTO company_info VALUES (213420, 덕산네오룩스, 2021-06-03)
[2021-06-03 10:00] #0400 REPLACE INTO company_info VALUES (194480, 데브시스터즈, 2021-06-03)
[2021-06-03 10:00] #0401 REPLACE INTO company_info VALUES (100130, 동국S&C, 2021-06-03)
[2021-06-03 10:00] #0402 REPLACE INTO company_info VALUES (005160, 동국산업, 2021-06-03)
[2021-06-03 10:00] #0403 REPLACE INTO company_info VALUES (088130, 동아엘텍, 2021-06-03)
[2021-06-03 10:00] #0404 REPLACE INTO company_info VALUES (217620, 디딤, 2021-06-03)
[2021-06-03 10:00] #0405 REPLACE INTO company_info VALUES (214680, 디알텍, 2021-06-03)
[2021-06-03 10:00] #0406 REPLACE INTO company_info VALUES (134580, 디엠티, 2021-06-03)
[2021-06-03 10:00] #0407 REPLACE INTO company_info VALUES (039840, 디오, 2021-06-03)
[2021-06-03 10:00] #0408 REPLACE INTO company_info VALUES (131180, 딜리, 2021-06-03)
[2021-06-03 10:00] #0409 REPLACE INTO company_info VALUES (033600, 럭슬, 2021-06-03)
[2021-06-03 10:00] #0410 REPLACE INTO company_info VALUES (038390, 레드캡투어, 2021-06-03)
[2021-06-03 10:00] #0411 REPLACE INTO company_info VALUES (228850, 레이언스, 2021-06-03)
[2021-06-03 10:00] #0412 REPLACE INTO company_info VALUES (215100, 로보로보, 2021-06-03)
[2021-06-03 10:00] #0413 REPLACE INTO company_info VALUES (085370, 루트로닉, 2021-06-03)
[2021-06-03 10:00] #0414 REPLACE INTO company_info VALUES (016100, 리더스코스메틱, 2021-06-03)
[2021-06-03 10:00] #0415 REPLACE INTO company_info VALUES (029480, 릭스솔루션, 2021-06-03)
[2021-06-03 10:00] #0416 REPLACE INTO company_info VALUES (005990, 매일홀딩스, 2021-06-03)
[2021-06-03 10:00] #0417 REPLACE INTO company_info VALUES (100590, 머큐리, 2021-06-03)
[2021-06-03 10:00] #0418 REPLACE INTO company_info VALUES (014100, 메디앙스, 2021-06-03)
[2021-06-03 10:00] #0419 REPLACE INTO company_info VALUES (065650, 메디프론, 2021-06-03)
[2021-06-03 10:00] #0420 REPLACE INTO company_info VALUES (059210, 메타바이오메드, 2021-06-03)
[2021-06-03 10:00] #0421 REPLACE INTO company_info VALUES (058110, 멕아이씨에스, 2021-06-03)
[2021-06-03 10:00] #0422 REPLACE INTO company_info VALUES (096640, 멜파스, 2021-06-03)
[2021-06-03 10:00] #0423 REPLACE INTO company_info VALUES (001810, 무림SP, 2021-06-03)
[2021-06-03 10:00] #0424 REPLACE INTO company_info VALUES (100790, 미래에셋벤처투자, 2021-06-03)
[2021-06-03 10:00] #0425 REPLACE INTO company_info VALUES (208710, 바이오로그디바이스, 2021-06-03)
[2021-06-03 10:00] #0426 REPLACE INTO company_info VALUES (008470, 부스타, 2021-06-03)
[2021-06-03 10:00] #0427 REPLACE INTO company_info VALUES (032850, 비트컴퓨터, 2021-06-03)
[2021-06-03 10:00] #0428 REPLACE INTO company_info VALUES (143240, 사람인에이치알, 2021-06-03)
[2021-06-03 10:00] #0429 REPLACE INTO company_info VALUES (014970, 삼륭물산, 2021-06-03)
[2021-06-03 10:00] #0430 REPLACE INTO company_info VALUES (377630, 삼성스팩4호, 2021-06-03)
[2021-06-03 10:00] #0431 REPLACE INTO company_info VALUES (225190, 삼양옵틱스, 2021-06-03)
[2021-06-03 10:00] #0432 REPLACE INTO company_info VALUES (032280, 삼일, 2021-06-03)
[2021-06-03 10:00] #0433 REPLACE INTO company_info VALUES (002290, 삼일기업공사, 2021-06-03)
[2021-06-03 10:00] #0434 REPLACE INTO company_info VALUES (037460, 삼지전자, 2021-06-03)
[2021-06-03 10:00] #0435 REPLACE INTO company_info VALUES (032750, 삼진, 2021-06-03)
[2021-06-03 10:00] #0436 REPLACE INTO company_info VALUES (038500, 삼표시멘트, 2021-06-03)
[2021-06-03 10:00] #0437 REPLACE INTO company_info VALUES (046390, 삼화네트웍스, 2021-06-03)
[2021-06-03 10:00] #0438 REPLACE INTO company_info VALUES (027580, 상보, 2021-06-03)
[2021-06-03 10:00] #0439 REPLACE INTO company_info VALUES (091580, 상신이디피, 2021-06-03)
[2021-06-03 10:00] #0440 REPLACE INTO company_info VALUES (065710, 서호전기, 2021-06-03)
[2021-06-03 10:00] #0441 REPLACE INTO company_info VALUES (148150, 세경하이테크, 2021-06-03)
[2021-06-03 10:00] #0442 REPLACE INTO company_info VALUES (017510, 세명전기, 2021-06-03)
[2021-06-03 10:00] #0443 REPLACE INTO company_info VALUES (108860, 셀바스AI, 2021-06-03)
[2021-06-03 10:00] #0444 REPLACE INTO company_info VALUES (066910, 손오공, 2021-06-03)
[2021-06-03 10:00] #0445 REPLACE INTO company_info VALUES (154040, 솔루에타, 2021-06-03)
[2021-06-03 10:00] #0446 REPLACE INTO company_info VALUES (357780, 솔브레인, 2021-06-03)
[2021-06-03 10:00] #0447 REPLACE INTO company_info VALUES (236200, 슈프리마, 2021-06-03)
[2021-06-03 10:00] #0448 REPLACE INTO company_info VALUES (253450, 스튜디오드래곤, 2021-06-03)
[2021-06-03 10:00] #0449 REPLACE INTO company_info VALUES (039670, 스포츠서울, 2021-06-03)
[2021-06-03 10:00] #0450 REPLACE INTO company_info VALUES (269620, 시스웍, 2021-06-03)
[2021-06-03 10:00] #0451 REPLACE INTO company_info VALUES (025870, 신라에스지, 2021-06-03)
[2021-06-03 10:00] #0452 REPLACE INTO company_info VALUES (333050, 신한제6호스팩, 2021-06-03)
[2021-06-03 10:00] #0453 REPLACE INTO company_info VALUES (352700, 씨앤투스성진, 2021-06-03)
[2021-06-03 10:00] #0454 REPLACE INTO company_info VALUES (056730, 씨앤티85, 2021-06-03)
[2021-06-03 10:00] #0455 REPLACE INTO company_info VALUES (013990, 아가방컴퍼니, 2021-06-03)
[2021-06-03 10:00] #0456 REPLACE INTO company_info VALUES (050320, 아래스, 2021-06-03)
[2021-06-03 10:00] #0457 REPLACE INTO company_info VALUES (052710, 아모텍, 2021-06-03)
[2021-06-03 10:00] #0458 REPLACE INTO company_info VALUES (092040, 아미코젠, 2021-06-03)
[2021-06-03 10:00] #0459 REPLACE INTO company_info VALUES (038880, 아이에이, 2021-06-03)
[2021-06-03 10:00] #0460 REPLACE INTO company_info VALUES (262840, 아이퀘스트, 2021-06-03)
[2021-06-03 10:00] #0461 REPLACE INTO company_info VALUES (290740, 액트로, 2021-06-03)
[2021-06-03 10:00] #0462 REPLACE INTO company_info VALUES (129890, 앱코, 2021-06-03)
[2021-06-03 10:00] #0463 REPLACE INTO company_info VALUES (275630, 에스에스알, 2021-06-03)
[2021-06-03 10:00] #0464 REPLACE INTO company_info VALUES (214310, 에스엘바이오닉스, 2021-06-03)
[2021-06-03 10:00] #0465 REPLACE INTO company_info VALUES (237690, 에스티팜, 2021-06-03)
[2021-06-03 10:00] #0466 REPLACE INTO company_info VALUES (138360, 에이씨티, 2021-06-03)
[2021-06-03 10:00] #0467 REPLACE INTO company_info VALUES (073540, 에프알텍, 2021-06-03)
[2021-06-03 10:00] #0468 REPLACE INTO company_info VALUES (036810, 에프에스티, 2021-06-03)
[2021-06-03 10:00] #0469 REPLACE INTO company_info VALUES (323230, 엠에프엠코리아, 2021-06-03)
[2021-06-03 10:00] #0470 REPLACE INTO company_info VALUES (007530, 영신금속, 2021-06-03)
[2021-06-03 10:00] #0471 REPLACE INTO company_info VALUES (036000, 예림당, 2021-06-03)
[2021-06-03 10:00] #0472 REPLACE INTO company_info VALUES (052420, 오성첨단소재, 2021-06-03)
[2021-06-03 10:00] #0473 REPLACE INTO company_info VALUES (241790, 오션브릿지, 2021-06-03)
[2021-06-03 10:00] #0474 REPLACE INTO company_info VALUES (321820, 와이더플래닛, 2021-06-03)
[2021-06-03 10:00] #0475 REPLACE INTO company_info VALUES (019210, 와이지-원, 2021-06-03)
